date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2026-04-10,05:01:28.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.53,0.26,43.00,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:28.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.49,0.24,39.86,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:28.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.72,0.36,59.02,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:28.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.62,0.31,50.39,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:29.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.60,0.30,48.93,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:29.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.74,0.37,60.01,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:29.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.62,0.31,50.46,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:29.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.57,0.28,46.07,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:29.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.55,0.28,44.94,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:30.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.75,0.37,60.91,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:30.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.76,0.38,62.11,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:30.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.65,0.32,52.59,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:30.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.50,0.25,40.85,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:30.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.56,0.28,46.00,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:31.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.68,0.34,55.45,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:31.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.47,0.24,38.59,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:31.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.71,0.35,57.68,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:31.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.57,0.28,46.34,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:31.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.61,0.31,49.92,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:32.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.46,0.23,37.28,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:32.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.51,0.26,41.73,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:32.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.55,0.28,45.09,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:32.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.44,0.22,35.84,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:32.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.56,0.28,45.41,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:33.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.52,0.26,42.60,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:33.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.69,0.34,55.99,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:33.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.70,0.35,57.09,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:33.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.58,0.29,47.27,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:33.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.54,0.27,44.38,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:34.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.58,0.29,46.92,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:34.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.57,0.29,46.67,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:34.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.52,0.26,42.14,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:34.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.73,0.37,59.76,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:34.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.92,0.58,0.29,47.21,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:35.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.66,0.33,53.78,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:35.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.62,0.31,50.80,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:35.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.49,0.25,39.94,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:35.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.75,0.38,61.20,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:35.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.63,0.31,51.28,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:36.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.55,0.28,45.17,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:36.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.47,0.23,37.93,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:36.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.73,0.37,59.79,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:36.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.72,0.36,58.76,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:36.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.60,0.30,48.93,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:37.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.64,0.32,52.41,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:37.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.49,0.24,39.90,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:37.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.45,0.23,36.81,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:37.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.73,0.37,59.72,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:37.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.71,0.35,57.52,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:38.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.77,0.39,62.88,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:38.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.64,0.32,51.92,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:38.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.48,0.24,39.46,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:38.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.58,0.29,47.46,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:38.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.64,0.32,52.08,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:39.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.77,0.38,62.34,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:39.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.47,0.23,38.27,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:39.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.67,0.34,54.88,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:39.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.79,0.39,63.98,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:39.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.47,0.24,38.62,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:40.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.55,0.27,44.40,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:40.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.44,0.22,35.99,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:40.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.44,0.22,35.64,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:40.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.79,0.39,64.28,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:40.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.65,0.33,53.29,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:41.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.67,0.34,54.86,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:41.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.73,0.37,59.73,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:41.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.55,0.28,45.09,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:41.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.51,0.26,41.55,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:41.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.60,0.30,48.99,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:42.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.78,0.39,63.90,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:42.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.58,0.29,47.33,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:42.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.59,0.29,48.04,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:42.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.80,0.40,64.77,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:42.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.54,0.27,44.20,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:43.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.72,0.36,58.73,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:43.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.53,0.27,43.43,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:43.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.79,0.40,64.53,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:43.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.51,0.26,41.88,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:43.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.60,0.30,48.84,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:44.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.75,0.38,61.09,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:44.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.69,0.35,56.43,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:44.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.48,0.24,38.73,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:44.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.53,0.26,43.05,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:44.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.49,0.25,40.27,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:45.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.56,0.28,45.46,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:45.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.62,0.31,50.20,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:45.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.58,0.29,47.54,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:45.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.71,0.35,57.83,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:45.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.91,0.66,0.33,53.61,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:46.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.44,0.22,35.85,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:46.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.53,0.27,43.49,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:46.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.72,0.36,58.30,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:46.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.55,0.27,44.52,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:46.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.46,0.23,37.86,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:47.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.54,0.27,43.85,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:47.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.68,0.34,55.42,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:47.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.77,0.38,62.65,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:47.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.77,0.39,63.11,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:47.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.67,0.33,54.40,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:48.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.50,0.25,40.74,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:48.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.64,0.32,51.96,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:48.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.72,0.36,58.36,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:48.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.73,0.36,59.36,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:48.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.47,0.23,38.22,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:49.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.47,0.23,38.17,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:49.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.44,0.22,35.57,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:49.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.74,0.37,60.57,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:49.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.51,0.26,41.78,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:49.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.69,0.34,56.10,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:50.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.60,0.30,48.99,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:50.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.51,0.26,41.58,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:50.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.63,0.32,51.49,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:50.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.48,0.24,38.97,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:50.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.56,0.28,45.65,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:51.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.79,0.40,64.44,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:51.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.50,0.25,40.86,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:51.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.53,0.26,43.10,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:51.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.49,0.24,39.69,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:51.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.52,0.26,42.39,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:52.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.79,0.39,64.30,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:52.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.68,0.34,55.16,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:52.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.67,0.33,54.21,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:52.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.45,0.23,36.76,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:52.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.57,0.29,46.59,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:53.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.66,0.33,53.46,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:53.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.57,0.28,46.32,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:53.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.49,0.24,39.60,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:53.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.50,0.25,41.05,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:53.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.77,0.39,63.03,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:54.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.65,0.32,52.77,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:54.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.58,0.29,46.91,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:54.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.49,0.24,39.67,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:54.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.64,0.32,52.50,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:54.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.47,0.23,38.15,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:55.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.54,0.27,44.19,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:55.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.72,0.36,58.89,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:55.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.55,0.27,44.62,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:55.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.75,0.38,61.14,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:55.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.76,0.38,61.97,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:56.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.72,0.36,58.43,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:56.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.69,0.35,56.39,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:56.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.44,0.22,35.85,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:56.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.44,0.22,35.83,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:56.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.78,0.39,63.80,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:57.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.64,0.32,52.14,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:57.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.90,0.44,0.22,35.58,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:57.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.89,0.65,0.33,53.21,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:57.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.89,0.50,0.25,41.08,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:57.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.89,0.48,0.24,39.21,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:58.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.89,0.68,0.34,55.54,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:58.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.89,0.71,0.35,57.66,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:58.400,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.89,0.66,0.33,53.60,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:58.600,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.89,0.61,0.31,49.70,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:58.800,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.89,0.60,0.30,49.01,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:59.000,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.89,0.60,0.30,48.89,0.00,5,100,0,0,25,20,0.00,0.00,,
2026-04-10,05:01:59.200,55.75580000,37.61730000,0.000000,150.000000,45.0,0,0.00,162.89,0.72,0.36,58.55,0.00,5,100,0,0,25,20,0.00,0.00,,
